"track","name","corrected_hsec","submitted_on","visibility"
"ZCT281","Frieshansen","8093","2024-11-22 20:53:24","public"
"ZCT281","Duplode","8157","2024-11-22 22:45:37","public"
"ZCT281","Duplode","8024","2024-11-22 22:56:45","public"
"ZCT281","Spoonboy","8381","2024-11-23 00:19:08","public"
"ZCT281","Mortimer McMire","9133","2024-11-23 10:12:05","public"
"ZCT281","Mortimer McMire","9125","2024-11-23 10:28:39","public"
"ZCT281","Mortimer McMire","9013","2024-11-23 13:40:33","public"
"ZCT281","Mortimer McMire","8987","2024-11-23 17:51:17","public"
"ZCT281","Ryoma","8918","2024-11-23 18:33:12","public"
"ZCT281","Mortimer McMire","8931","2024-11-23 20:23:02","public"
"ZCT281","Mortimer McMire","8897","2024-11-23 20:42:19","public"
"ZCT281","Mortimer McMire","8884","2024-11-23 20:45:53","public"
"ZCT281","Zapper","8196","2024-11-23 20:46:00","public"
"ZCT281","Erik Barros","8501","2024-11-23 20:51:18","public"
"ZCT281","Zapper","8174","2024-11-23 20:59:05","public"
"ZCT281","Alan Rotoi","13302","2024-11-24 04:05:38","public"
"ZCT281","Alan Rotoi","12387","2024-11-24 04:05:59","public"
"ZCT281","Alan Rotoi","11004","2024-11-24 04:06:17","public"
"ZCT281","Alan Rotoi","9846","2024-11-24 04:13:39","public"
"ZCT281","Mortimer McMire","8828","2024-11-24 10:31:53","public"
"ZCT281","Argammon","9417","2024-11-24 16:03:28","public"
"ZCT281","Mortimer McMire","8751","2024-11-24 16:08:43","public"
"ZCT281","Frieshansen","7964","2024-11-24 17:34:24","public"
"ZCT281","Duplode","7942","2024-11-25 03:32:48","public"
"ZCT281","Shoegazing Leo","10707","2024-11-25 03:47:53","public"
"ZCT281","Shoegazing Leo","10681","2024-11-25 03:49:36","public"
"ZCT281","Shoegazing Leo","10600","2024-11-25 03:53:20","public"
"ZCT281","Frieshansen","7856","2024-11-25 19:25:39","public"
"ZCT281","Ryoma","8910","2024-11-27 16:45:28","public"
"ZCT281","Spoonboy","7835","2024-11-28 00:09:49","normal"
"ZCT281","Mortimer McMire","8626","2024-11-28 09:15:53","normal"
"ZCT281","Argammon","7895","2024-11-28 16:19:13","normal"
"ZCT281","Frieshansen","7796","2024-11-28 19:21:00","normal"
"ZCT281","Spoonboy","7792","2024-11-28 23:19:03","normal"
"ZCT281","Frieshansen","7740","2024-11-29 21:26:25","normal"
"ZCT281","Ryoma","8901","2024-11-30 10:50:27","normal"
"ZCT281","Spoonboy","7740","2024-11-30 17:36:06","normal"
"ZCT281","Ryoma","8763","2024-11-30 17:58:52","normal"
"ZCT281","Mortimer McMire","8510","2024-11-30 18:12:59","normal"
"ZCT281","Duplode","7684","2024-11-30 18:15:37","normal"
"ZCT281","Mortimer McMire","8493","2024-11-30 21:46:49","normal"
"ZCT281","Chulk","8415","2024-12-02 20:16:17","normal"
"ZCT281","Alan Rotoi","7882","2024-12-03 12:20:54","normal"
"ZCT281","Alan Rotoi","10248","2024-12-03 12:35:23","normal"
"ZCT281","Chulk","8101","2024-12-03 20:16:58","normal"
"ZCT281","Alan Rotoi","7671","2024-12-04 00:53:41","normal"
"ZCT281","Argammon","7667","2024-12-07 10:02:40","normal"
"ZCT281","Cas","10756","2024-12-08 00:13:29","normal"
"ZCT281","Frieshansen","7559","2024-12-08 20:56:00","normal"
"ZCT281","Argammon","7547","2024-12-08 22:32:11","normal"
"ZCT281","Alan Rotoi","7534","2024-12-10 05:17:48","normal"
"ZCT281","Argammon","7508","2024-12-10 07:23:51","normal"
"ZCT281","Alan Rotoi","7465","2024-12-10 19:38:39","normal"
"ZCT281","Mortimer McMire","8454","2024-12-10 19:49:57","normal"
"ZCT281","Argammon","7452","2024-12-10 20:25:55","normal"
"ZCT281","Alan Rotoi","7430","2024-12-10 20:38:34","normal"
"ZCT281","Argammon","7418","2024-12-10 20:48:08","normal"
"ZCT281","Alan Rotoi","7396","2024-12-10 21:03:20","normal"
"ZCT281","Argammon","7301","2024-12-11 07:22:25","normal"
"ZCT281","Alan Rotoi","7284","2024-12-11 13:29:21","normal"
"ZCT281","Argammon","7220","2024-12-11 13:43:32","normal"
"ZCT281","Alan Rotoi","7194","2024-12-11 13:59:32","normal"
"ZCT281","Duplode","7263","2024-12-13 00:51:22","quiet"
"ZCT281","Duplode","7091","2024-12-13 00:52:07","quiet"
"ZCT281","Alan Rotoi","7108","2024-12-13 03:44:50","quiet"
"ZCT281","Alan Rotoi","7043","2024-12-13 03:45:17","quiet"
"ZCT281","Alan Rotoi","7013","2024-12-13 03:45:44","quiet"
"ZCT281","Alan Rotoi","6962","2024-12-13 03:46:11","quiet"
"ZCT281","Alan Rotoi","9601","2024-12-13 04:39:01","quiet"
"ZCT281","Mortimer McMire","8088","2024-12-13 10:04:49","quiet"
"ZCT281","Spoonboy","7387","2024-12-13 10:17:39","quiet"
"ZCT281","Duplode","6880","2024-12-13 11:06:33","quiet"
"ZCT281","Chulk","7413","2024-12-13 11:35:29","quiet"
"ZCT281","Argammon","7031","2024-12-13 13:32:27","quiet"
"ZCT281","dreadnaut","9576","2024-12-13 14:10:23","quiet"
"ZCT281","Chulk","7280","2024-12-13 14:11:35","quiet"
"ZCT281","Alan Rotoi","9784","2024-12-13 17:11:48","quiet"
"ZCT281","Duplode","6790","2024-12-14 00:13:10","quiet"
"ZCT281","Chulk","7224","2024-12-14 03:16:37","quiet"
"ZCT281","Duplode","6665","2024-12-14 03:19:50","quiet"
"ZCT281","Mortimer McMire","8084","2024-12-14 11:55:49","quiet"
"ZCT281","Mortimer McMire","8058","2024-12-14 12:26:28","quiet"
"ZCT281","Mortimer McMire","8028","2024-12-14 16:10:18","quiet"
"ZCT281","Mortimer McMire","8020","2024-12-14 16:24:41","quiet"
"ZCT281","Mortimer McMire","7998","2024-12-14 18:57:52","quiet"
"ZCT281","Mark Nailwood","8905","2024-12-14 19:14:22","normal"
"ZCT281","Mortimer McMire","7989","2024-12-14 19:23:45","quiet"
"ZCT281","Mortimer McMire","7981","2024-12-14 19:31:37","quiet"
"ZCT281","Frieshansen","7147","2024-12-14 20:43:58","quiet"
"ZCT281","Mark Nailwood","8269","2024-12-14 21:43:30","normal"
"ZCT281","dstien","11219","2024-12-14 21:58:29","normal"
"ZCT281","Daniel3D","12285","2024-12-14 22:07:34","quiet"
"ZCT281","Argammon","6731","2024-12-14 22:18:37","quiet"
"ZCT281","Daniel3D","11614","2024-12-14 22:34:33","quiet"
"ZCT281","Overdrijf","8020","2024-12-14 23:08:17","quiet"
"ZCT281","Duplode","9408","2024-12-14 23:55:41","normal"
