track,name,corrected_hsec,submitted_on,visibility
ZCT267,Duplode,10003,"2023-10-07 23:01:54",normal
ZCT267,Argammon,9999,"2023-10-08 04:58:22",normal
ZCT267,Duplode,9942,"2023-10-08 05:45:08",normal
ZCT267,Argammon,9888,"2023-10-08 08:17:10",normal
ZCT267,afullo,13760,"2023-10-08 11:08:06",normal
ZCT267,afullo,13482,"2023-10-08 11:12:45",normal
ZCT267,afullo,13160,"2023-10-08 11:21:34",normal
ZCT267,afullo,14744,"2023-10-08 11:31:46",normal
ZCT267,afullo,16293,"2023-10-08 11:39:46",normal
ZCT267,afullo,13468,"2023-10-08 11:44:09",normal
ZCT267,Cas,12483,"2023-10-08 18:47:32",normal
ZCT267,Duplode,9206,"2023-10-09 06:11:39",normal
ZCT267,Argammon,9200,"2023-10-10 06:08:21",normal
ZCT267,Cas,15425,"2023-10-10 22:45:05",normal
ZCT267,Duplode,9000,"2023-10-11 00:18:00",normal
ZCT267,Argammon,8988,"2023-10-11 06:34:25",normal
ZCT267,afullo,17599,"2023-10-11 21:32:28",normal
ZCT267,afullo,14072,"2023-10-11 21:36:46",normal
ZCT267,afullo,16391,"2023-10-11 21:41:51",normal
ZCT267,afullo,15971,"2023-10-11 21:46:15",normal
ZCT267,afullo,13984,"2023-10-11 21:50:36",normal
ZCT267,afullo,13250,"2023-10-11 21:56:05",normal
ZCT267,afullo,13083,"2023-10-11 22:15:12",normal
ZCT267,afullo,12183,"2023-10-11 22:15:31",normal
ZCT267,afullo,12743,"2023-10-11 22:45:42",normal
ZCT267,Duplode,12304,"2023-10-12 22:05:47",public
ZCT267,Argammon,11592,"2023-10-13 19:00:41",normal
ZCT267,Cas,13435,"2023-10-13 19:30:27",normal
ZCT267,Cas,16684,"2023-10-13 19:36:12",normal
ZCT267,Cas,13746,"2023-10-13 19:40:54",normal
ZCT267,Cas,15166,"2023-10-13 19:46:29",normal
ZCT267,Cas,16828,"2023-10-13 19:51:28",normal
ZCT267,Cas,13287,"2023-10-13 19:54:42",normal
ZCT267,Cas,13733,"2023-10-13 19:59:16",normal
ZCT267,Argammon,11629,"2023-10-13 19:59:59",normal
ZCT267,Cas,16407,"2023-10-13 20:03:27",normal
ZCT267,Cas,18126,"2023-10-13 20:08:04",normal
ZCT267,Cas,12074,"2023-10-14 18:04:57",normal
ZCT267,Cas,12046,"2023-10-14 18:47:53",normal
ZCT267,Marco,11913,"2023-10-16 15:15:22",normal
ZCT267,Marco,11861,"2023-10-16 15:24:32",normal
ZCT267,"Mark Nailwood",12022,"2023-10-16 18:57:13",normal
ZCT267,"Mark Nailwood",11813,"2023-10-17 00:39:21",normal
ZCT267,Frieshansen,10388,"2023-10-17 22:42:38",normal
ZCT267,"Mark Nailwood",11210,"2023-10-18 17:01:25",normal
ZCT267,Zapper,12478,"2023-10-19 20:37:30",normal
ZCT267,Zapper,12053,"2023-10-19 20:53:39",normal
ZCT267,Zapper,11290,"2023-10-19 23:05:36",normal
ZCT267,Zapper,11197,"2023-10-19 23:15:21",normal
ZCT267,Zapper,12848,"2023-10-19 23:21:34",normal
ZCT267,Zapper,13175,"2023-10-19 23:31:47",normal
ZCT267,Zapper,12293,"2023-10-19 23:45:27",normal
ZCT267,Zapper,11962,"2023-10-19 23:56:06",normal
ZCT267,Duplode,8700,"2023-10-20 00:09:48",quiet
ZCT267,Cas,11704,"2023-10-20 00:12:53",quiet
ZCT267,"Erik Barros",11884,"2023-10-20 00:30:51",normal
ZCT267,Zapper,12863,"2023-10-20 01:38:27",normal
ZCT267,"Stan 286XT",15281,"2023-10-20 05:46:39",normal
ZCT267,dstien,13338,"2023-10-20 17:06:46",normal
ZCT267,Frieshansen,16150,"2023-10-20 20:01:07",normal
ZCT267,Frieshansen,14931,"2023-10-20 21:00:59",normal
ZCT267,Frieshansen,15311,"2023-10-20 21:32:04",normal
ZCT267,Duplode,8656,"2023-10-21 02:42:17",quiet
ZCT267,Duplode,8638,"2023-10-21 04:10:30",quiet
ZCT267,Duplode,8619,"2023-10-21 04:23:03",quiet
ZCT267,Duplode,8613,"2023-10-21 04:33:37",quiet
ZCT267,Overdrijf,11106,"2023-10-21 10:47:53",quiet
ZCT267,Zapper,15561,"2023-10-21 12:50:28",normal
ZCT267,Zapper,14669,"2023-10-21 13:01:01",normal
ZCT267,"Erik Barros",11542,"2023-10-21 13:24:24",quiet
ZCT267,KyLiE,10972,"2023-10-21 16:05:58",quiet
ZCT267,Zapper,15171,"2023-10-21 16:16:17",normal
ZCT267,Zapper,15070,"2023-10-21 16:19:11",normal
ZCT267,dreadnaut,11552,"2023-10-21 20:29:04",quiet
ZCT267,Spoonboy,11143,"2023-10-21 22:47:43",quiet
ZCT267,Argammon,8519,"2023-10-21 23:09:10",quiet
ZCT267,Duplode,8600,"2023-10-21 23:29:23",quiet
ZCT267,Argammon,8475,"2023-10-21 23:46:37",quiet
ZCT268,dreadnaut,5649,"2023-10-22 16:37:40",public
ZCT268,"Mark Nailwood",6066,"2023-10-22 16:41:19",public
ZCT268,Ryoma,6650,"2023-10-22 16:42:20",public
ZCT268,"Mark Nailwood",5879,"2023-10-22 16:49:36",public
ZCT268,"Mark Nailwood",5749,"2023-10-22 17:02:41",public
ZCT268,Cas,6468,"2023-10-22 17:48:42",public
ZCT268,"Mark Nailwood",5613,"2023-10-22 17:57:45",public
ZCT268,Duplode,4917,"2023-10-22 18:00:55",public
ZCT268,"Mark Nailwood",5522,"2023-10-22 18:03:27",public
ZCT268,"Mark Nailwood",5355,"2023-10-22 18:10:16",public
ZCT268,Frieshansen,5766,"2023-10-22 19:58:52",public
ZCT268,"Alan Rotoi",4718,"2023-10-23 01:55:01",public
ZCT268,Alecu,7616,"2023-10-23 07:21:18",public
ZCT268,Argammon,4571,"2023-10-23 17:00:21",public
ZCT268,Spoonboy,5522,"2023-10-23 17:16:04",public
ZCT268,"Erik Barros",5295,"2023-10-23 23:56:45",public
ZCT268,"Mark Nailwood",4896,"2023-10-24 00:48:46",public
ZCT268,Ryoma,6549,"2023-10-24 12:18:38",public
ZCT268,Ryoma,6444,"2023-10-24 12:32:01",public
ZCT268,Ryoma,6028,"2023-10-24 12:36:56",public
ZCT268,Ryoma,5831,"2023-10-24 14:03:44",public
ZCT268,Ryoma,5951,"2023-10-24 14:08:24",public
ZCT268,Ryoma,5696,"2023-10-24 14:09:38",public
ZCT268,Ryoma,5655,"2023-10-24 14:17:47",public
ZCT268,Ryoma,5644,"2023-10-24 14:22:40",public
ZCT268,"Mark Nailwood",4811,"2023-10-24 16:45:49",public
ZCT268,Spoonboy,5212,"2023-10-24 16:53:13",public
ZCT268,Spoonboy,5086,"2023-10-24 17:34:55",public
ZCT268,Ryoma,5456,"2023-10-24 17:37:26",public
ZCT268,Ryoma,5505,"2023-10-24 17:42:56",public
ZCT268,Spoonboy,4907,"2023-10-24 17:50:33",public
ZCT268,"Erik Barros",5088,"2023-10-25 00:04:01",public
ZCT268,"Mark Nailwood",4744,"2023-10-25 00:35:24",public
ZCT268,"Mark Nailwood",4688,"2023-10-25 01:15:04",public
ZCT268,Duplode,4840,"2023-10-25 03:17:58",public
ZCT268,KyLiE,4567,"2023-10-25 16:52:15",public
ZCT268,"Mark Nailwood",5110,"2023-10-25 22:47:15",public
ZCT268,"Mark Nailwood",5022,"2023-10-25 22:57:26",public
ZCT268,"Mark Nailwood",5139,"2023-10-25 23:51:31",public
ZCT268,"Mark Nailwood",4760,"2023-10-26 00:26:41",public
ZCT268,Ryoma,5789,"2023-10-27 12:57:07",public
ZCT268,Ryoma,6227,"2023-10-27 13:08:13",public
ZCT268,Ryoma,5776,"2023-10-27 13:14:08",public
ZCT268,Ryoma,5562,"2023-10-27 13:26:42",public
ZCT268,Ryoma,5458,"2023-10-27 13:34:12",public
ZCT268,Ryoma,5434,"2023-10-27 13:37:16",public
ZCT268,Ryoma,5315,"2023-10-27 13:47:33",public
ZCT268,"Erik Barros",4561,"2023-10-28 06:34:40",public
ZCT268,KyLiE,4557,"2023-10-28 08:40:36",public
ZCT268,Argammon,4557,"2023-10-28 15:38:40",public
ZCT268,Argammon,4480,"2023-10-28 19:22:44",public
ZCT268,KyLiE,4473,"2023-10-29 01:58:29",public
ZCT268,"Shoegazing Leo",6735,"2023-10-30 02:38:49",public
ZCT268,"Shoegazing Leo",7469,"2023-10-30 02:48:57",public
ZCT268,"Shoegazing Leo",7002,"2023-10-30 02:52:11",public
ZCT268,"Shoegazing Leo",6701,"2023-10-30 02:55:49",public
ZCT268,"Shoegazing Leo",6633,"2023-10-30 03:03:37",public
ZCT268,"Shoegazing Leo",6518,"2023-10-30 03:07:34",public
ZCT268,Zapper,5159,"2023-10-30 13:33:33",public
ZCT268,Argammon,4475,"2023-10-30 20:50:43",public
ZCT268,Frieshansen,5513,"2023-11-01 12:05:49",public
ZCT268,Zapper,5530,"2023-11-01 15:00:25",public
ZCT268,Zapper,5285,"2023-11-01 15:18:10",public
ZCT268,Frieshansen,4868,"2023-11-01 16:17:34",public
ZCT268,Ryoma,5182,"2023-11-02 12:38:58",public
ZCT268,Ryoma,5431,"2023-11-02 16:30:48",normal
ZCT268,Ryoma,5314,"2023-11-03 11:36:07",normal
ZCT268,Ryoma,5223,"2023-11-03 12:00:18",normal
ZCT268,Ryoma,5125,"2023-11-03 15:22:40",normal
ZCT268,Argammon,4681,"2023-11-03 18:18:47",normal
ZCT268,Cas,6311,"2023-11-05 00:13:55",normal
ZCT268,Argammon,5365,"2023-11-05 17:30:33",normal
ZCT268,Spoonboy,4893,"2023-11-08 17:48:11",normal
ZCT268,Zapper,4887,"2023-11-09 10:12:54",normal
ZCT268,Zapper,4789,"2023-11-09 10:15:12",normal
ZCT268,Zapper,4603,"2023-11-09 10:39:03",normal
ZCT268,Zapper,4718,"2023-11-09 10:49:31",normal
ZCT268,afullo,6420,"2023-11-10 22:29:24",normal
ZCT268,Ryoma,5340,"2023-11-15 10:53:59",normal
ZCT268,Ryoma,5097,"2023-11-15 12:28:08",normal
ZCT268,Argammon,4245,"2023-11-17 09:45:00",quiet
ZCT268,Spoonboy,4725,"2023-11-17 11:57:51",quiet
ZCT268,KyLiE,4315,"2023-11-18 07:45:48",quiet
ZCT268,"Stan 286XT",7266,"2023-11-18 09:19:33",normal
ZCT268,Overdrijf,5182,"2023-11-18 10:36:58",quiet
ZCT268,"Mark Nailwood",4662,"2023-11-18 14:20:14",normal
ZCT268,Frieshansen,4504,"2023-11-18 14:27:25",normal
ZCT268,"Mark Nailwood",5302,"2023-11-18 14:33:06",normal
ZCT268,dstien,5512,"2023-11-18 15:16:06",normal
ZCT268,"Mark Nailwood",5476,"2023-11-18 15:32:56",normal
ZCT268,"Mark Nailwood",5338,"2023-11-18 15:51:19",normal
ZCT268,"Mark Nailwood",5483,"2023-11-18 16:00:38",normal
ZCT268,dreadnaut,4858,"2023-11-18 17:22:29",normal
ZCT268,dreadnaut,4802,"2023-11-18 17:31:01",normal
ZCT268,Argammon,4217,"2023-11-18 19:08:28",quiet
ZCT268,Argammon,4214,"2023-11-18 19:08:46",quiet
ZCT268,Argammon,4409,"2023-11-18 19:09:18",normal
ZCT268,Frieshansen,4463,"2023-11-18 19:09:19",quiet
ZCT268,"Alan Rotoi",4511,"2023-11-18 19:26:47",quiet
ZCT268,Duplode,4497,"2023-11-18 20:47:12",normal
ZCT268,Duplode,4409,"2023-11-18 20:47:29",quiet
ZCT268,"Alan Rotoi",4409,"2023-11-18 20:51:49",quiet
ZCT268,"Alan Rotoi",4398,"2023-11-18 21:10:14",quiet
ZCT268,"Alan Rotoi",4369,"2023-11-18 21:52:25",quiet
ZCT268,"Alan Rotoi",4351,"2023-11-18 21:54:44",quiet
ZCT268,"Alan Rotoi",4281,"2023-11-18 22:34:41",quiet
ZCT268,"Alan Rotoi",4289,"2023-11-18 22:35:24",quiet
ZCT268,Duplode,4406,"2023-11-18 23:39:21",quiet
ZCT269,dreadnaut,6436,"2023-11-19 23:25:23",public
ZCT269,"Mark Nailwood",7183,"2023-11-20 00:26:07",public
ZCT269,"Mark Nailwood",6647,"2023-11-20 00:31:10",public
ZCT269,Duplode,5987,"2023-11-20 00:36:22",public
ZCT269,dreadnaut,6342,"2023-11-20 01:05:14",public
ZCT269,"Mark Nailwood",5936,"2023-11-20 01:18:35",public
ZCT269,"Alan Rotoi",6062,"2023-11-20 02:19:01",public
ZCT269,"Alan Rotoi",5908,"2023-11-20 02:48:14",public
ZCT269,KyLiE,5688,"2023-11-20 05:00:11",public
ZCT269,"Erik Barros",6188,"2023-11-20 07:35:40",public
ZCT269,"Mark Nailwood",6931,"2023-11-20 13:39:40",public
ZCT269,Zapper,6486,"2023-11-20 17:04:09",public
ZCT269,Zapper,6153,"2023-11-20 17:25:25",public
ZCT269,Zapper,5886,"2023-11-20 17:49:14",public
ZCT269,Zapper,5731,"2023-11-20 18:18:20",public
ZCT269,Zapper,6385,"2023-11-20 18:30:36",public
ZCT269,Zapper,6148,"2023-11-20 18:38:09",public
ZCT269,Duplode,5654,"2023-11-20 19:22:05",public
ZCT269,Frieshansen,6966,"2023-11-20 19:47:16",public
ZCT269,Zapper,6232,"2023-11-21 10:28:44",public
ZCT269,Zapper,6213,"2023-11-21 10:51:37",public
ZCT269,Zapper,6199,"2023-11-21 11:36:41",public
ZCT269,Argammon,5754,"2023-11-21 17:55:38",public
ZCT269,Argammon,5691,"2023-11-21 20:24:34",public
ZCT269,Argammon,5635,"2023-11-21 20:41:18",public
ZCT269,KyLiE,5526,"2023-11-22 09:52:12",public
ZCT269,Ryoma,6918,"2023-11-22 13:11:49",public
ZCT269,Ryoma,6664,"2023-11-22 13:14:57",public
ZCT269,"Alan Rotoi",5485,"2023-11-23 01:16:24",public
ZCT269,Ryoma,10323,"2023-11-23 15:37:54",public
ZCT269,Ryoma,6448,"2023-11-23 15:56:55",public
ZCT269,Ryoma,7417,"2023-11-23 16:12:54",public
ZCT269,Ryoma,7277,"2023-11-23 16:17:43",public
ZCT269,Ryoma,6577,"2023-11-23 16:23:57",public
ZCT269,Ryoma,6841,"2023-11-23 16:37:29",public
ZCT269,Spoonboy,7405,"2023-11-23 19:47:32",public
ZCT269,Duplode,5360,"2023-11-23 23:29:11",public
ZCT269,Ryoma,7540,"2023-11-24 12:15:56",public
ZCT269,Ryoma,7167,"2023-11-24 12:20:57",public
ZCT269,Ryoma,7027,"2023-11-24 14:19:03",public
ZCT269,Ryoma,6404,"2023-11-24 14:30:02",public
ZCT269,afullo,6628,"2023-11-24 16:17:36",public
ZCT269,Ryoma,6862,"2023-11-25 18:52:55",public
ZCT269,Argammon,5491,"2023-11-25 19:10:35",public
ZCT269,Ryoma,6573,"2023-11-25 21:50:44",public
ZCT269,Ryoma,7269,"2023-11-25 21:51:01",public
ZCT269,Ryoma,6304,"2023-11-25 21:53:01",public
ZCT269,Ryoma,5875,"2023-11-26 18:21:27",public
ZCT269,Argammon,6360,"2023-11-26 21:34:48",public
ZCT269,"Erik Barros",6227,"2023-11-26 22:28:57",public
ZCT269,"Alan Rotoi",5346,"2023-11-27 03:34:41",public
ZCT269,"Alan Rotoi",5292,"2023-11-27 03:36:24",public
ZCT269,Spoonboy,6317,"2023-11-27 12:09:48",public
ZCT269,Frieshansen,5800,"2023-11-28 19:04:52",public
ZCT269,Marco,7754,"2023-12-01 15:21:48",normal
ZCT269,Marco,6437,"2023-12-01 15:28:37",normal
ZCT269,"Shoegazing Leo",6769,"2023-12-02 18:13:21",normal
ZCT269,"Shoegazing Leo",7915,"2023-12-02 18:20:10",normal
ZCT269,"Shoegazing Leo",7157,"2023-12-02 18:25:07",normal
ZCT269,"Shoegazing Leo",6545,"2023-12-02 18:30:25",normal
ZCT269,"Shoegazing Leo",6534,"2023-12-02 18:33:29",normal
ZCT269,"Shoegazing Leo",6502,"2023-12-02 18:39:24",normal
ZCT269,Alecu,9996,"2023-12-03 06:47:36",public
ZCT269,"Erik Barros",6975,"2023-12-03 15:02:23",normal
ZCT269,Cas,6908,"2023-12-03 18:37:23",normal
ZCT269,Cas,7194,"2023-12-03 18:44:41",normal
ZCT269,Cas,7134,"2023-12-03 18:47:39",normal
ZCT269,Spoonboy,6210,"2023-12-03 19:18:42",public
ZCT269,Ferrao,6206,"2023-12-05 03:10:59",public
ZCT269,Ferrao,6062,"2023-12-06 05:19:04",public
ZCT269,Argammon,5256,"2023-12-09 11:05:38",normal
ZCT269,Spoonboy,6016,"2023-12-10 00:07:43",normal
ZCT269,"Erik Barros",5414,"2023-12-11 02:40:39",normal
ZCT269,Duplode,5224,"2023-12-11 03:25:06",normal
ZCT269,Cas,6502,"2023-12-13 21:43:16",normal
ZCT269,Cas,6440,"2023-12-13 21:50:44",normal
ZCT269,Duplode,5486,"2023-12-14 22:17:19",normal
ZCT269,KyLiE,5357,"2023-12-15 01:12:15",quiet
ZCT269,"Alan Rotoi",4860,"2023-12-15 01:39:24",quiet
ZCT269,Spoonboy,5688,"2023-12-15 13:41:31",quiet
ZCT269,Daniel3D,7502,"2023-12-16 00:25:36",quiet
ZCT269,Daniel3D,7106,"2023-12-16 00:39:39",normal
ZCT269,Duplode,5108,"2023-12-16 03:30:08",quiet
ZCT269,Argammon,4684,"2023-12-16 11:19:33",quiet
ZCT269,Overdrijf,7561,"2023-12-16 12:58:44",public
ZCT269,Frieshansen,5425,"2023-12-16 17:01:56",quiet
ZCT269,Duplode,5036,"2023-12-16 18:54:54",quiet
ZCT269,Duplode,4936,"2023-12-16 19:01:23",quiet
ZCT269,"Erik Barros",5288,"2023-12-16 20:01:16",quiet
ZCT269,"Stan 286XT",8092,"2023-12-16 20:24:44",normal
ZCT269,"Erik Barros",5310,"2023-12-16 20:46:36",quiet
ZCT269,"Erik Barros",5256,"2023-12-16 21:01:42",quiet
ZCT269,dstien,6721,"2023-12-16 21:39:15",normal
ZCT269,dreadnaut,5926,"2023-12-16 21:39:28",normal
ZCT269,Duplode,4928,"2023-12-16 22:44:58",quiet
ZCT269,Duplode,5328,"2023-12-16 23:11:27",quiet
ZCT269,Duplode,5323,"2023-12-16 23:14:59",normal
ZCT269,"Mark Nailwood",5821,"2023-12-16 23:30:54",normal
ZCT269,"Mark Nailwood",5800,"2023-12-16 23:35:54",normal
ZCT269,"Mark Nailwood",5796,"2023-12-16 23:37:31",normal
ZCT269,"Mark Nailwood",5764,"2023-12-16 23:53:37",normal
